"Date","Price","Open","High","Low","Vol.","Change %"
"05/15/2008","1,123.5","1,131.0","1,139.0","1,118.5","3.57K","-0.40%"
"05/14/2008","1,128.0","1,133.0","1,147.0","1,117.0","3.06K","-0.40%"
"05/13/2008","1,132.5","1,122.0","1,144.5","1,115.0","5.07K","1.03%"
"05/12/2008","1,121.0","1,114.0","1,126.5","1,106.0","3.07K","0.54%"
"05/10/2008","1,115.0","1,118.0","1,118.5","1,105.0","0.15K","0.00%"
"05/09/2008","1,115.0","1,141.5","1,146.0","1,101.0","5.31K","-2.11%"
"05/08/2008","1,139.0","1,171.5","1,176.0","1,135.0","3.17K","-2.44%"
"05/07/2008","1,167.5","1,171.0","1,179.5","1,165.5","2.05K","-0.38%"
"05/06/2008","1,172.0","1,162.0","1,177.5","1,156.0","3.25K","0.56%"
"05/05/2008","1,165.5","1,156.0","1,180.0","1,147.5","1.94K","1.13%"
"05/03/2008","1,152.5","1,154.0","1,154.5","1,151.5","0.05K","-0.13%"
"05/02/2008","1,154.0","1,160.0","1,161.5","1,122.0","5.79K","-0.26%"
"05/01/2008","1,157.0","1,166.0","1,170.0","1,150.0","1.67K","-1.07%"
"04/30/2008","1,169.5","1,147.0","1,172.5","1,144.0","1.38K","1.43%"
"04/29/2008","1,153.0","1,163.5","1,167.5","1,141.0","1.90K","-0.95%"
"04/28/2008","1,164.0","1,170.0","1,175.5","1,160.5","1.89K","-0.34%"
"04/26/2008","1,168.0","1,169.0","1,169.0","1,167.0","0.05K","0.13%"
"04/25/2008","1,166.5","1,154.0","1,178.0","1,144.5","2.98K","1.08%"
"04/24/2008","1,154.0","1,149.0","1,160.0","1,143.0","2.14K","0.92%"
"04/23/2008","1,143.5","1,146.5","1,161.0","1,136.0","2.22K","-0.44%"
"04/22/2008","1,148.5","1,138.5","1,155.0","1,133.5","2.28K","0.97%"
"04/21/2008","1,137.5","1,154.0","1,161.5","1,133.5","1.96K","-1.22%"
"04/19/2008","1,151.5","1,151.0","1,153.5","1,150.0","0.05K","0.09%"
"04/18/2008","1,150.5","1,160.5","1,165.0","1,139.5","1.41K","-1.29%"
"04/17/2008","1,165.5","1,192.5","1,205.5","1,163.0","4.02K","-2.18%"
"04/16/2008","1,191.5","1,151.0","1,204.5","1,149.0","5.97K","3.65%"
"04/15/2008","1,149.5","1,141.0","1,157.0","1,139.5","2.34K","0.13%"
"04/14/2008","1,148.0","1,133.0","1,161.5","1,131.0","1.69K","0.48%"
"04/12/2008","1,142.5","1,141.0","1,144.0","1,141.0","0.08K","0.35%"
"04/11/2008","1,138.5","1,155.0","1,168.0","1,133.0","3.97K","-1.26%"
"04/10/2008","1,153.0","1,175.0","1,196.5","1,150.0","3.87K","-1.96%"
"04/09/2008","1,176.0","1,146.5","1,188.0","1,142.0","4.33K","2.13%"
"04/08/2008","1,151.5","1,148.5","1,158.0","1,133.0","4.33K","-0.13%"
"04/07/2008","1,153.0","1,170.5","1,183.5","1,132.0","6.13K","-1.41%"
"04/05/2008","1,169.5","1,169.0","1,176.0","1,167.0","0.17K","0.00%"
"04/04/2008","1,169.5","1,154.0","1,174.5","1,143.0","3.59K","1.70%"
"04/03/2008","1,150.0","1,150.0","1,174.0","1,127.5","4.75K","0.17%"
"04/02/2008","1,148.0","1,183.5","1,188.0","1,138.5","4.43K","-2.63%"
"04/01/2008","1,179.0","1,199.0","1,199.0","1,155.5","3.87K","-0.97%"
"03/31/2008","1,190.5","1,216.0","1,216.0","1,170.0","1.77K","-1.69%"
"03/29/2008","1,211.0","1,205.0","1,213.5","1,204.0","0.08K","0.37%"
"03/28/2008","1,206.5","1,245.5","1,269.0","1,190.0","5.83K","-3.40%"
"03/27/2008","1,249.0","1,191.0","1,256.5","1,184.5","5.69K","5.09%"
"03/26/2008","1,188.5","1,184.5","1,198.0","1,170.0","4.65K","0.89%"
"03/25/2008","1,178.0","1,163.0","1,189.0","1,150.0","5.77K","2.30%"
"03/24/2008","1,151.5","1,148.5","1,179.0","1,131.5","1.56K","-0.43%"
"03/20/2008","1,156.5","1,173.0","1,173.5","1,126.0","5.24K","-2.16%"
"03/19/2008","1,182.0","1,226.0","1,240.0","1,170.5","6.08K","-4.48%"
"03/18/2008","1,237.5","1,210.0","1,250.0","1,210.0","5.53K","0.94%"
"03/17/2008","1,226.0","1,320.5","1,345.5","1,214.0","7.28K","-6.94%"
"03/15/2008","1,317.5","1,312.0","1,319.5","1,311.0","0.17K","0.23%"
"03/14/2008","1,314.5","1,304.0","1,331.0","1,297.0","6.51K","1.51%"
"03/13/2008","1,295.0","1,291.0","1,323.5","1,281.5","6.40K","0.66%"
"03/12/2008","1,286.5","1,258.0","1,293.0","1,235.0","7.94K","2.47%"
"03/11/2008","1,255.5","1,324.0","1,330.0","1,247.0","9.96K","-4.81%"
"03/10/2008","1,319.0","1,350.5","1,377.5","1,306.0","6.24K","-2.26%"
"03/08/2008","1,349.5","1,345.0","1,351.5","1,345.0","0.12K","-0.18%"
"03/07/2008","1,352.0","1,327.0","1,356.0","1,315.0","6.37K","2.15%"
"03/06/2008","1,323.5","1,346.0","1,416.0","1,310.0","11.41K","-2.61%"
"03/05/2008","1,359.0","1,314.0","1,366.5","1,277.0","9.31K","3.70%"
"03/04/2008","1,310.5","1,336.0","1,359.5","1,295.0","8.90K","-2.20%"
"03/03/2008","1,340.0","1,259.0","1,368.5","1,259.0","8.57K","6.65%"
"03/01/2008","1,256.5","1,263.0","1,263.0","1,254.0","0.13K","-0.12%"
"02/29/2008","1,258.0","1,235.0","1,275.0","1,220.5","2.85K","2.28%"
"02/28/2008","1,230.0","1,154.0","1,244.5","1,152.5","7.33K","7.10%"
"02/27/2008","1,148.5","1,116.0","1,160.0","1,086.0","7.04K","3.28%"
"02/26/2008","1,112.0","1,120.0","1,122.5","1,102.0","4.14K","-0.89%"
"02/25/2008","1,122.0","1,139.5","1,157.0","1,118.0","3.58K","-1.32%"
"02/23/2008","1,137.0","1,131.0","1,138.5","1,131.0","0.15K","0.49%"
"02/22/2008","1,131.5","1,147.5","1,166.5","1,125.0","5.71K","-0.92%"
"02/21/2008","1,142.0","1,117.5","1,157.0","1,117.5","7.42K","2.24%"
"02/20/2008","1,117.0","1,113.5","1,127.5","1,107.5","4.21K","0.40%"
"02/19/2008","1,112.5","1,098.0","1,123.0","1,098.0","7.18K","1.74%"
"02/18/2008","1,093.5","1,086.5","1,098.0","1,082.0","3.85K","0.83%"
"02/16/2008","1,084.5","1,081.0","1,086.0","1,080.0","1.09K","0.37%"
"02/15/2008","1,080.5","1,092.5","1,104.0","1,075.5","4.49K","-1.23%"
"02/14/2008","1,094.0","1,106.0","1,119.0","1,092.0","6.15K","-0.73%"
"02/13/2008","1,102.0","1,100.0","1,113.0","1,085.0","5.69K","-0.45%"
"02/11/2008","1,107.0","1,108.0","1,128.0","1,097.5","6.07K","0.36%"
"02/09/2008","1,103.0","1,104.0","1,105.0","1,098.0","0.23K","0.23%"
"02/08/2008","1,100.5","1,081.5","1,120.5","1,077.0","8.93K","2.09%"
"02/07/2008","1,078.0","1,062.5","1,080.5","1,055.0","7.41K","1.17%"
"02/06/2008","1,065.5","1,058.0","1,069.0","1,042.0","8.96K","0.19%"
"02/05/2008","1,063.5","1,075.0","1,085.0","1,055.0","6.39K","-1.53%"
"02/04/2008","1,080.0","1,093.0","1,103.5","1,067.0","6.94K","-0.69%"
"02/02/2008","1,087.5","1,089.0","1,091.0","1,086.0","0.18K","-0.23%"
"02/01/2008","1,090.0","1,086.5","1,118.0","1,085.5","9.00K","0.55%"
"01/31/2008","1,084.0","1,074.5","1,085.0","1,041.0","4.06K","0.93%"
"01/30/2008","1,074.0","1,076.0","1,099.0","1,065.5","4.71K","-0.60%"
"01/29/2008","1,080.5","1,060.0","1,088.5","1,058.0","4.20K","1.98%"
"01/28/2008","1,059.5","1,050.0","1,062.0","1,041.0","4.31K","0.14%"
"01/25/2008","1,058.0","1,073.0","1,097.0","1,049.0","5.94K","-1.12%"
"01/24/2008","1,070.0","1,068.0","1,085.5","1,056.5","5.03K","1.23%"
"01/23/2008","1,057.0","1,087.0","1,089.0","1,055.0","4.78K","-3.25%"
"01/22/2008","1,092.5","1,092.0","1,096.0","1,043.0","8.68K","-0.46%"
"01/21/2008","1,097.5","1,118.0","1,129.0","1,087.0","5.64K","-1.61%"
"01/19/2008","1,115.5","1,117.5","1,119.0","1,114.5","0.26K","-0.18%"
"01/18/2008","1,117.5","1,089.5","1,120.0","1,078.5","4.95K","2.52%"
"01/17/2008","1,090.0","1,102.5","1,113.0","1,078.0","6.49K","-0.50%"
"01/16/2008","1,095.5","1,115.5","1,115.5","1,082.0","7.27K","-2.14%"
"01/15/2008","1,119.5","1,139.0","1,145.5","1,111.0","5.65K","-1.93%"
"01/14/2008","1,141.5","1,119.0","1,151.0","1,119.0","8.33K","2.15%"
"01/12/2008","1,117.5","1,113.0","1,120.0","1,112.0","0.13K","0.36%"
"01/11/2008","1,113.5","1,129.0","1,139.0","1,094.5","9.76K","-1.11%"
"01/10/2008","1,126.0","1,160.0","1,162.0","1,111.5","9.79K","-2.76%"
"01/09/2008","1,158.0","1,164.5","1,203.0","1,134.5","13.36K","-0.64%"
"01/08/2008","1,165.5","1,112.0","1,170.0","1,106.0","10.81K","4.86%"
"01/07/2008","1,111.5","1,116.0","1,144.0","1,092.5","12.04K","-0.09%"
"01/05/2008","1,112.5","1,105.0","1,115.0","1,105.0","0.48K","0.54%"
"01/04/2008","1,106.5","1,150.0","1,185.0","1,098.0","15.49K","-3.49%"
"01/03/2008","1,146.5","1,063.0","1,149.5","1,061.0","10.68K","7.40%"
"01/02/2008","1,067.5","1,045.5","1,070.0","1,041.5","4.58K","2.45%"
"01/01/2008","1,042.0","1,040.5","1,045.5","1,038.5","0.39K","2.41%"
"12/31/2007","1,017.5","1,018.0","1,030.0","999.5","2.88K","-0.49%"
"12/29/2007","1,022.5","1,015.0","1,025.0","1,012.0","0.39K","0.10%"
"12/28/2007","1,021.5","1,059.0","1,069.0","1,016.0","5.00K","-3.95%"
"12/27/2007","1,063.5","1,066.5","1,087.0","1,056.0","3.92K","0.09%"
"12/26/2007","1,062.5","1,059.5","1,067.0","1,051.0","1.43K","0.28%"
"12/24/2007","1,059.5","1,069.5","1,071.0","1,054.0","1.67K","-0.61%"
"12/22/2007","1,066.0","1,058.5","1,071.0","1,058.0","0.47K","0.85%"
"12/21/2007","1,057.0","1,043.0","1,064.5","1,043.0","4.36K","1.63%"
"12/20/2007","1,040.0","1,055.0","1,066.5","1,032.5","4.99K","-0.72%"
"12/19/2007","1,047.5","1,025.0","1,053.0","1,024.5","3.73K","2.34%"
"12/18/2007","1,023.5","1,019.0","1,038.0","1,012.0","3.29K","0.64%"
"12/17/2007","1,017.0","1,032.5","1,042.0","1,012.5","3.53K","-1.88%"
"12/15/2007","1,036.5","1,039.0","1,039.0","1,035.5","0.13K","-0.29%"
"12/14/2007","1,039.5","1,015.0","1,049.5","1,003.0","6.11K","2.41%"
"12/13/2007","1,015.0","1,030.0","1,037.5","1,005.5","4.32K","-1.93%"
"12/12/2007","1,035.0","1,042.5","1,042.5","1,015.0","5.81K","-1.33%"
"12/11/2007","1,049.0","1,035.5","1,054.0","1,016.5","5.84K","0.82%"
"12/10/2007","1,040.5","1,070.0","1,077.5","1,031.0","6.67K","-3.12%"
"12/08/2007","1,074.0","1,076.0","1,076.0","1,071.0","0.22K","0.19%"
"12/07/2007","1,072.0","1,033.5","1,077.0","1,024.0","7.55K","3.57%"
"12/06/2007","1,035.0","1,040.5","1,049.5","1,022.0","5.46K","-0.29%"
"12/05/2007","1,038.0","1,030.0","1,041.0","998.0","9.39K","1.27%"
"12/04/2007","1,025.0","1,068.0","1,070.0","1,011.5","7.98K","-4.07%"
"12/03/2007","1,068.5","1,088.0","1,104.5","1,061.0","4.82K","-1.97%"
"12/01/2007","1,090.0","1,080.0","1,096.5","1,080.0","0.17K","4.06%"
"11/30/2007","1,047.5","1,070.0","1,078.0","1,042.0","2.17K","-1.74%"
"11/29/2007","1,066.0","1,109.0","1,128.0","1,042.0","3.26K","-3.62%"
"11/28/2007","1,106.0","1,134.0","1,135.5","1,088.5","4.48K","-2.51%"
"11/27/2007","1,134.5","1,136.0","1,151.5","1,121.5","2.90K","-0.87%"
"11/26/2007","1,144.5","1,152.0","1,179.0","1,128.5","4.64K","0.31%"
"11/23/2007","1,141.0","1,151.0","1,157.0","1,117.0","4.02K","0.18%"
"11/22/2007","1,139.0","1,168.0","1,174.5","1,111.0","4.49K","-1.73%"
"11/21/2007","1,159.0","1,186.0","1,189.5","1,148.0","4.46K","-2.48%"
"11/20/2007","1,188.5","1,172.5","1,201.0","1,142.0","6.15K","2.02%"
"11/19/2007","1,165.0","1,234.5","1,240.0","1,145.0","5.52K","-6.20%"
"11/17/2007","1,242.0","1,237.0","1,243.5","1,237.0","0.10K","-0.12%"
"11/16/2007","1,243.5","1,245.0","1,259.0","1,225.0","3.68K","-0.60%"
"11/15/2007","1,251.0","1,316.0","1,318.0","1,246.0","6.04K","-5.16%"
"11/14/2007","1,319.0","1,315.0","1,335.0","1,301.5","3.64K","0.61%"
"11/13/2007","1,311.0","1,328.5","1,341.0","1,307.5","2.89K","-1.32%"
"11/12/2007","1,328.5","1,325.0","1,350.0","1,317.0","5.59K","0.45%"
"11/10/2007","1,322.5","1,278.0","1,325.0","1,278.0","1.21K","4.05%"
"11/09/2007","1,271.0","1,287.0","1,287.0","1,267.0","0.44K","-1.09%"
"11/08/2007","1,285.0","1,264.0","1,290.0","1,246.0","3.76K","1.34%"
"11/07/2007","1,268.0","1,273.0","1,307.0","1,259.0","4.84K","-0.04%"
"11/06/2007","1,268.5","1,250.0","1,277.0","1,244.0","3.19K","1.48%"
"11/05/2007","1,250.0","1,267.0","1,270.5","1,241.5","3.50K","-1.69%"
"11/03/2007","1,271.5","1,270.5","1,274.0","1,270.5","0.08K","0.00%"
"11/02/2007","1,271.5","1,284.0","1,290.0","1,251.0","5.86K","-0.97%"
"11/01/2007","1,284.0","1,277.0","1,295.0","1,253.0","7.72K","5.86%"
"10/31/2007","1,212.9","1,227.5","1,233.0","1,203.6","2.67K","-1.63%"
"10/30/2007","1,233.0","1,229.5","1,240.0","1,209.0","3.89K","-0.06%"
"10/29/2007","1,233.7","1,252.9","1,268.1","1,229.8","4.94K","-1.34%"
"10/27/2007","1,250.5","1,249.0","1,254.0","1,248.0","0.13K","0.02%"
"10/26/2007","1,250.2","1,249.4","1,270.0","1,239.5","5.97K","0.47%"
"10/25/2007","1,244.4","1,230.5","1,249.9","1,218.0","6.34K","1.28%"
"10/24/2007","1,228.7","1,252.2","1,257.9","1,224.5","6.75K","-2.11%"
"10/23/2007","1,255.2","1,259.5","1,277.0","1,249.1","6.41K","-0.90%"
"10/22/2007","1,266.6","1,270.0","1,274.9","1,245.1","7.25K","-0.72%"
"10/20/2007","1,275.8","1,277.4","1,277.5","1,270.0","0.14K","0.03%"
"10/19/2007","1,275.4","1,277.0","1,306.0","1,256.1","10.00K","-0.22%"
"10/18/2007","1,278.2","1,258.0","1,282.0","1,240.0","9.95K","1.56%"
"10/17/2007","1,258.6","1,255.0","1,274.2","1,227.0","10.33K","0.62%"
"10/16/2007","1,250.9","1,257.6","1,275.0","1,230.3","8.75K","-0.82%"
"10/15/2007","1,261.3","1,266.0","1,299.0","1,243.0","13.09K","-0.12%"
"10/13/2007","1,262.8","1,267.0","1,268.6","1,262.0","0.15K","-0.04%"
"10/12/2007","1,263.3","1,263.5","1,280.8","1,256.0","9.22K","-0.16%"
"10/11/2007","1,265.3","1,237.0","1,281.0","1,233.0","14.16K","2.46%"
"10/10/2007","1,234.9","1,217.0","1,250.0","1,210.8","12.23K","1.28%"
"10/09/2007","1,219.3","1,200.0","1,234.1","1,189.3","14.32K","1.18%"
"10/08/2007","1,205.1","1,256.0","1,256.0","1,188.0","15.20K","-4.29%"
"10/06/2007","1,259.1","1,254.8","1,263.7","1,254.0","0.43K","0.22%"
"10/05/2007","1,256.3","1,234.0","1,284.9","1,206.3","19.30K","1.58%"
"10/04/2007","1,236.8","1,270.6","1,270.6","1,219.0","11.12K","-2.57%"
"10/03/2007","1,269.4","1,230.0","1,278.0","1,230.0","11.70K","3.41%"
"10/01/2007","1,227.6","1,230.0","1,243.5","1,212.7","8.49K","-1.10%"
"09/29/2007","1,241.2","1,236.0","1,248.0","1,235.0","0.31K","0.67%"
"09/28/2007","1,232.9","1,269.0","1,282.0","1,198.1","3.51K","-2.44%"
"09/27/2007","1,263.7","1,277.0","1,304.9","1,254.5","7.61K","-1.53%"
